員工編號,性別,部門,Level,工作環境滿意度,薪資福利滿意度,管理制度滿意度,工作與生活平衡,回饋情緒分數,離職風險分級
E10000,女,人力資源,中階,1,1,1,4,0.3,4
E10001,男,技術,中階,2,1,2,2,0.1,3
E10002,女,行銷,高階,4,1,5,2,-0.2,4
E10003,男,財務,初階,1,3,3,3,0.1,2
E10004,男,財務,初階,2,1,1,2,0.3,4
E10005,女,人力資源,中階,3,5,4,3,-0.4,3
E10006,男,技術,中階,3,5,2,1,-0.1,3
E10007,女,運營,中階,1,3,5,5,-0.4,4
E10008,男,技術,初階,5,5,4,3,-0.4,2
E10009,女,人力資源,高階,4,1,4,5,0.1,3
E10010,男,行銷,高階,5,2,3,2,-0.2,2
E10011,男,財務,高階,1,1,1,4,-0.4,5
E10012,男,人力資源,中階,2,4,1,5,-0.5,4
E10013,女,技術,中階,1,1,4,4,-0.3,4
E10014,女,行銷,中階,4,3,5,2,0.1,2
E10015,女,人力資源,高階,1,3,5,4,0.3,4
E10016,男,運營,中階,1,3,1,1,0.2,4
E10017,女,運營,中階,2,3,3,3,-0.6,3
E10018,男,運營,高階,5,1,2,5,-0.1,3
E10019,男,財務,中階,4,1,2,3,-0.2,3
